solar_panel,Year,Scenario,Distribution,Median Efficiency,Min Efficiency,Max Efficiency
monofacial,2020,A,Normal,0.215,0.21,0.22
monofacial,2020,B,Uniform,0.215,0.21,0.22
monofacial,2020,C,Uniform,0.19,0.165,0.215
monofacial,2020,D,Uniform,0.19,0.165,0.215
monofacial,2021,A,Normal,0.215,0.21,0.22
monofacial,2021,B,Uniform,0.215,0.21,0.22
monofacial,2021,C,Uniform,0.19,0.165,0.215
monofacial,2021,D,Uniform,0.19,0.165,0.215
monofacial,2022,A,Normal,0.215,0.21,0.22
monofacial,2022,B,Uniform,0.215,0.21,0.22
monofacial,2022,C,Uniform,0.19,0.165,0.215
monofacial,2022,D,Uniform,0.19,0.165,0.215
monofacial,2023,A,Normal,0.22,0.215,0.225
monofacial,2023,B,Uniform,0.22,0.215,0.225
monofacial,2023,C,Uniform,0.195,0.17,0.22
monofacial,2023,D,Uniform,0.195,0.17,0.22
monofacial,2024,A,Normal,0.225,0.22,0.23
monofacial,2024,B,Uniform,0.225,0.22,0.23
monofacial,2024,C,Uniform,0.2,0.175,0.225
monofacial,2024,D,Uniform,0.2,0.175,0.225
monofacial,2025,A,Normal,0.23,0.225,0.235
monofacial,2025,B,Uniform,0.23,0.225,0.235
monofacial,2025,C,Uniform,0.205,0.18,0.23
monofacial,2025,D,Uniform,0.205,0.18,0.23
bifacial,2020,A,Normal,0.22145,0.2163,0.2266
bifacial,2020,B,Uniform,0.22145,0.2163,0.2266
bifacial,2020,C,Uniform,0.1957,0.16995,0.22145
bifacial,2020,D,Uniform,0.1957,0.16995,0.22145
bifacial,2021,A,Normal,0.22145,0.2163,0.2266
bifacial,2021,B,Uniform,0.22145,0.2163,0.2266
bifacial,2021,C,Uniform,0.1957,0.16995,0.22145
bifacial,2021,D,Uniform,0.1957,0.16995,0.22145
bifacial,2022,A,Normal,0.22145,0.2163,0.2266
bifacial,2022,B,Uniform,0.22145,0.2163,0.2266
bifacial,2022,C,Uniform,0.1957,0.16995,0.22145
bifacial,2022,D,Uniform,0.1957,0.16995,0.22145
bifacial,2023,A,Normal,0.2266,0.22145,0.23175
bifacial,2023,B,Uniform,0.2266,0.22145,0.23175
bifacial,2023,C,Uniform,0.20085,0.1751,0.2266
bifacial,2023,D,Uniform,0.20085,0.1751,0.2266
bifacial,2024,A,Normal,0.23175,0.2266,0.2369
bifacial,2024,B,Uniform,0.23175,0.2266,0.2369
bifacial,2024,C,Uniform,0.206,0.18025,0.23175
bifacial,2024,D,Uniform,0.206,0.18025,0.23175
bifacial,2025,A,Normal,0.2369,0.23175,0.24205
bifacial,2025,B,Uniform,0.2369,0.23175,0.24205
bifacial,2025,C,Uniform,0.21115,0.1854,0.2369
bifacial,2025,D,Uniform,0.21115,0.1854,0.2369