variable,2020,2021,2022,2023,2024,2025
mono-module ($/Wp),0.250698,0.244000,0.240000,0.228000,0.118000,0.080000
mono-cell ($/Wp),0.113098,0.110000,0.108270,0.102860,0.0532300,0.036100
mono-wafer ($/Wp),0.072897,0.071000,0.069800,0.066300,0.034300,0.232600
poly-Si ($/Wp),0.026830,0.026110,0.025680,0.024400,0.012630,0.008560
mono-module ($/module),42.733580,41.615492,40.910513,54.168655,28.673825,19.866510
mono-cell ($/cell),0.212332,0.205986,0.203187,0.266423,0.141083,0.097822
mono-wafer ($/wafer),0.243312,0.237095,0.233028,0.305337,0.161504,0.111992
poly-Si ($/kg),6.987138,7.403662,4.062253,7.483102,2.643133,0.715908
mg-Si ($/kg),2.460000,1.790000,4.980000,3.630000,3.240000,3.360000
