variable,2020,2021,2022,2023,2024,2025
mono-module ($/Wp),0.1376,0.134,0.13173,0.12514,0.06477,0.0439
mono-cell ($/Wp),0.040202,0.039,0.03847,0.03656,0.01893,0.01284
mono-wafer ($/Wp),0.046067,0.04489,0.04412,0.0419,0.02167,0.0147
poly-Si ($/Wp),0.02683,0.02611,0.02568,0.0244,0.01263,0.0441
mono-module ($/module),42.73358,41.615492,40.910513,54.168655,28.673825,19.86651
mono-cell ($/cell),0.212332,0.205986,0.203187,0.266423,0.141083,0.097822
mono-wafer ($/wafer),0.243312,0.237095,0.233028,0.305337,0.161504,0.111992
poly-Si ($/kg),6.987138,7.403662,4.062253,7.483102,2.643133,3.69
mg-Si ($/kg),2.46,1.79,4.98,3.63,3.24,17.31
